,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sr.No,Roundÿ??,Instituteÿ??,Programÿ??,Streamÿ??,Quotaÿ??,Categoryÿ??,Seat Genderÿ??,Opening Rankÿ??,Closing Rankÿ??,Remarkÿ??
1243,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,94607,94607,Fresh Only
1244,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,32358,77335,Fresh Only
1245,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,115175,115175,Fresh Only
1246,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,80794,80794,Fresh Only
1247,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,50057,56286,Fresh Only
1248,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,107019,107019,Fresh Only
1249,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,203282,234820,Fresh Only
1250,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,116788,116788,Fresh Only
1251,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,45663,45663,Fresh Only
1252,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,80883,82645,Fresh Only
1253,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,112300,112300,Fresh Only
1254,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,155051,155051,Fresh Only
1255,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,31696,40048,Fresh Only
1256,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,103057,103057,Fresh Only
1257,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,179113,179113,Fresh Only
1258,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,92673,96105,Fresh Only
1259,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,SC(Girl),Female Seats,155226,155226,Fresh Only
1260,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,43021,43021,Fresh Only
1261,Round 1,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,44201,104593,Fresh Only
1262,Round 1,"ESHAN COLLEGE OF ENGINEERING,MATHURA",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,124284,124284,Fresh Only
1263,Round 1,"ESHAN COLLEGE OF ENGINEERING,MATHURA",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,216926,216926,Fresh Only
1264,Round 1,"ESHAN COLLEGE OF ENGINEERING,MATHURA",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,96088,96088,Fresh Only
1265,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,MAHARAJGANJ",BCA,BCA,Home State,OPEN,Both Male and Female Seats,71377,71377,Fresh Only
1266,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,236177,236177,Fresh Only
1267,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,60938,100817,Fresh Only
1268,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,66574,66574,Fresh Only
1269,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,194908,194908,Fresh Only
1270,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,18056,18056,Fresh Only
1271,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,106630,106630,Fresh Only
1272,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,44617,44617,Fresh Only
1273,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,34602,34602,Fresh Only
1274,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,5001,26640,Fresh Only
1275,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,168697,168697,Fresh Only
1276,Round 1,"ESHAN COLLEGE OF MANAGEMENT,MATHURA",BCA,BCA,Home State,OPEN,Both Male and Female Seats,313662,313662,Fresh Only
1277,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,47129,47129,Fresh Only
1278,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,128880,128880,Fresh Only
1279,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,84230,99893,Fresh Only
1280,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,181582,181582,Fresh Only
1281,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,44681,44681,Fresh Only
1282,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,140331,140331,Fresh Only
1283,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,22653,22653,Fresh Only
1284,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,167948,167948,Fresh Only
1285,Round 1,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering (Cyber Security),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,91943,91943,Fresh Only
1286,Round 1,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,16064,91522,Fresh Only
1287,Round 1,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,132521,132521,Fresh Only
1288,Round 1,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,34549,34549,Fresh Only
1289,Round 1,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,170939,172484,Fresh Only
1290,Round 1,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,122865,122865,Fresh Only
1291,Round 1,"RAJSHREE INSTITUTE OF MANAGEMENT & TECHNOLOGY,BAREILLY",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,114241,114241,Fresh Only
1292,Round 1,"RAJSHREE INSTITUTE OF MANAGEMENT & TECHNOLOGY,BAREILLY",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,182309,182309,Fresh Only
1293,Round 1,"RAJSHREE INSTITUTE OF MANAGEMENT & TECHNOLOGY,BAREILLY",Computer Science,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,115351,115351,Fresh Only
1294,Round 1,"RAJSHREE INSTITUTE OF MANAGEMENT & TECHNOLOGY,BAREILLY",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,222002,222002,Fresh Only
1295,Round 1,"RAJSHREE INSTITUTE OF MANAGEMENT & TECHNOLOGY,BAREILLY",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,87440,87440,Fresh Only
1296,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,40460,40460,Fresh Only
1297,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,98329,98329,Fresh Only
1298,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,75400,75400,Fresh Only
1299,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,69464,69464,Fresh Only
1300,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,71848,71848,Fresh Only
1301,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,197305,197305,Fresh Only
1302,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,69023,69023,Fresh Only
1303,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,218489,218489,Fresh Only
1304,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,225903,225903,Fresh Only
1305,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,85816,85816,Fresh Only
1306,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,114440,116498,Fresh Only
1307,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,144638,144638,Fresh Only
1308,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,38343,38343,Fresh Only
1309,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,39424,56032,Fresh Only
1310,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC(Girl),Female Seats,105769,105769,Fresh Only
1311,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,71218,71218,Fresh Only
1312,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,52999,52999,Fresh Only
1313,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,200433,231404,Fresh Only
1314,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,85533,132227,Fresh Only
1315,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC(Girl),Female Seats,236314,236314,Fresh Only
1316,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,208061,208061,Fresh Only
1317,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,146763,146763,Fresh Only
1318,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,26296,94857,Fresh Only
1319,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,89899,89899,Fresh Only
1320,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,66067,84984,Fresh Only
1321,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,167323,167323,Fresh Only
1322,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,45914,213652,Fresh Only
1323,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,136293,136293,Fresh Only
1324,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,155109,155109,Fresh Only
1325,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,36634,36634,Fresh Only
1326,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering (FW),B.E./B. Tech (Lateral Entry),Home State,OPEN(TF),Both Male and Female Seats,125448,125448,Fresh Only
1327,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering (Artificial Intelligence),B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,159211,159211,Fresh Only
1328,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,129849,188618,Fresh Only
1329,Round 1,"A.N.A.COLLEGE OF ENGINEERING & MANAGEMENT,BAREILLY",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,80550,80550,Fresh Only
1330,Round 1,"PANCHWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,161624,161624,Fresh Only
1331,Round 1,"PANCHWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,148080,148080,Fresh Only
1332,Round 1,"SHRI NATH JI INSTITUTE FOR TECHNICAL EDUCATION,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,141313,141313,Fresh Only
1333,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,231158,231158,Fresh Only
1334,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,47560,71706,Fresh Only
1335,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,143645,143645,Fresh Only
1336,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,101746,137131,Fresh Only
1337,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,160521,160521,Fresh Only
1338,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,157503,157503,Fresh Only
1339,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,125691,125691,Fresh Only
1340,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,27385,69501,Fresh Only
1341,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,139198,139198,Fresh Only
1342,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,163715,163715,Fresh Only
1343,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,159359,159359,Fresh Only
1344,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,3750,66278,Fresh Only
1345,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,211109,211109,Fresh Only
1346,Round 1,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,218066,218066,Fresh Only
1347,Round 1,"KCC INSTITUTE OF TECHNOLOGY & MANAGEMENT,GAUTAM BUDDH NAGAR",Computer Science & Engineering (FW),B.E./B. Tech (Lateral Entry),Home State,OPEN(TF),Both Male and Female Seats,119453,191402,Fresh Only
1348,Round 1,"KCC INSTITUTE OF TECHNOLOGY & MANAGEMENT,GAUTAM BUDDH NAGAR",Computer Science & Engineering (Artificial Intelligence & Machine Learning) (FW),B.E./B. Tech (Lateral Entry),Home State,OPEN(TF),Both Male and Female Seats,164345,164345,Fresh Only
1349,Round 1,"FIT ENGINEERING COLLEGE,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,218824,218824,Fresh Only
1350,Round 1,"FIT ENGINEERING COLLEGE,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,123246,123246,Fresh Only
1351,Round 1,"FIT ENGINEERING COLLEGE,MEERUT",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,232464,232464,Fresh Only
1352,Round 1,"FIT ENGINEERING COLLEGE,MEERUT",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,198139,198139,Fresh Only
1353,Round 1,"DELHI INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,122452,122452,Fresh Only
1354,Round 1,"DELHI INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science & Engineering (FW),B.E./B. Tech (Lateral Entry),Home State,OPEN(TF),Both Male and Female Seats,215681,215681,Fresh Only
